i1	i2	i3	sequence	generation	x1	x2	x3	compute	measure	probed	s1	s2	s3	s	bioproduct actual cost	consumer inertia	retrofit delay
419430400	419430400	184549376	1533	69.0	0.390625	0.390625	0.171875	False	False	False	47264.24707224729	45178.81374327472	11871.698579755845	0.007135303000037333	16.71875	2.0140625	6.84375
419430400	452984832	150994944	1534	69.0	0.390625	0.421875	0.140625	False	False	False	47811.264292171356	45267.82089343916	10578.681592710991	0.007217884102079009	16.71875	2.1671875	5.78125
419430400	452984832	184549376	1535	69.0	0.390625	0.421875	0.171875	False	False	False	46958.75804213754	45024.7350194621	11390.139804326025	0.007089184487037672	16.71875	2.1671875	6.84375
419430400	486539264	150994944	1039	46.0	0.390625	0.453125	0.140625	False	False	False	47490.23420259877	45153.3993295815	10051.117281124267	0.007169419414643534	16.71875	2.3203125	5.78125
419430400	486539264	184549376	1040	46.0	0.390625	0.453125	0.171875	False	False	False	46623.434399670994	44843.22861502251	11029.704415951504	0.00703856195647207	16.71875	2.3203125	6.84375
419430400	520093696	150994944	1041	46.0	0.390625	0.484375	0.140625	False	False	False	47192.305793608175	45012.73519941586	9563.124484361957	0.007124442299759688	16.71875	2.4734375	5.78125
419430400	520093696	184549376	1042	46.0	0.390625	0.484375	0.171875	False	False	False	46366.024348709456	44635.55270004266	10654.438726649796	0.006999701743464592	16.71875	2.4734375	6.84375
436207616	0	134217728	2739	-1.0	0.40625	0.0	0.125	False	False	False					17.1875	0.1	5.25
436207616	0	167772160	2740	-1.0	0.40625	0.0	0.15625	False	False	False					17.1875	0.1	6.3125
436207616	0	201326592	2222	-1.0	0.40625	0.0	0.1875	False	False	False					17.1875	0.1	7.375
436207616	0	234881024	2223	-1.0	0.40625	0.0	0.21875	False	False	False					17.1875	0.1	8.4375
436207616	0	268435456	2224	-1.0	0.40625	0.0	0.25	False	False	False					17.1875	0.1	9.5
436207616	33554432	33554432	451	20.0	0.40625	0.03125	0.03125	False	False	False	40851.113406450386	35403.73379577183	12657.747333372128	0.012334273371512798	17.1875	0.253125	2.0625
436207616	33554432	100663296	452	20.0	0.40625	0.03125	0.09375	False	False	False	45733.263300350765	38232.32186388363	19141.093557447814	0.013808352445758081	17.1875	0.253125	4.1875
436207616	33554432	134217728	2741	-1.0	0.40625	0.03125	0.125	False	False	False					17.1875	0.253125	5.25
436207616	33554432	167772160	1930	87.0	0.40625	0.03125	0.15625	False	False	True	48111.626993332895	39506.87252660809	21789.153440179085	0.014526457425523217	17.1875	0.253125	6.3125
436207616	33554432	201326592	2225	-1.0	0.40625	0.03125	0.1875	False	False	False					17.1875	0.253125	7.375
436207616	33554432	234881024	1931	87.0	0.40625	0.03125	0.21875	False	False	True	49122.10774314651	39787.598739975656	23314.26052326638	0.014831554270273705	17.1875	0.253125	8.4375
436207616	33554432	268435456	2226	-1.0	0.40625	0.03125	0.25	False	False	False					17.1875	0.253125	9.5
436207616	67108864	0	974	-1.0	0.40625	0.0625	0.0	False	False	False					17.1875	0.40625	1.0
436207616	67108864	33554432	975	-1.0	0.40625	0.0625	0.03125	False	False	False					17.1875	0.40625	2.0625
436207616	67108864	50331648	1717	-1.0	0.40625	0.0625	0.046875	False	False	False					17.1875	0.40625	2.59375
436207616	67108864	58720256	2912	-1.0	0.40625	0.0625	0.0546875	False	False	False					17.1875	0.40625	2.859375
436207616	67108864	67108864	976	-1.0	0.40625	0.0625	0.0625	False	False	False					17.1875	0.40625	3.125
436207616	67108864	134217728	2742	-1.0	0.40625	0.0625	0.125	False	False	False					17.1875	0.40625	5.25
436207616	67108864	167772160	2743	-1.0	0.40625	0.0625	0.15625	False	False	False					17.1875	0.40625	6.3125
436207616	67108864	201326592	2227	-1.0	0.40625	0.0625	0.1875	False	False	False					17.1875	0.40625	7.375
436207616	67108864	234881024	2228	-1.0	0.40625	0.0625	0.21875	False	False	False					17.1875	0.40625	8.4375
436207616	67108864	268435456	2229	-1.0	0.40625	0.0625	0.25	False	False	False					17.1875	0.40625	9.5
436207616	75497472	50331648	2913	-1.0	0.40625	0.0703125	0.046875	False	False	False					17.1875	0.44453125	2.59375
436207616	75497472	58720256	2914	-1.0	0.40625	0.0703125	0.0546875	False	False	False					17.1875	0.44453125	2.859375
436207616	75497472	67108864	2915	-1.0	0.40625	0.0703125	0.0625	False	False	False					17.1875	0.44453125	3.125
436207616	83886080	33554432	1718	-1.0	0.40625	0.078125	0.03125	False	False	False					17.1875	0.4828125	2.0625
436207616	83886080	41943040	2504	-1.0	0.40625	0.078125	0.0390625	False	False	False					17.1875	0.4828125	2.328125
436207616	83886080	50331648	1719	-1.0	0.40625	0.078125	0.046875	False	False	False					17.1875	0.4828125	2.59375
436207616	83886080	58720256	2916	-1.0	0.40625	0.078125	0.0546875	False	False	False					17.1875	0.4828125	2.859375
436207616	83886080	67108864	1720	-1.0	0.40625	0.078125	0.0625	False	False	False					17.1875	0.4828125	3.125
436207616	92274688	33554432	2505	-1.0	0.40625	0.0859375	0.03125	False	False	False					17.1875	0.52109375	2.0625
436207616	92274688	41943040	2506	-1.0	0.40625	0.0859375	0.0390625	False	False	False					17.1875	0.52109375	2.328125
436207616	92274688	50331648	2507	-1.0	0.40625	0.0859375	0.046875	False	False	False					17.1875	0.52109375	2.59375
436207616	100663296	0	977	-1.0	0.40625	0.09375	0.0	False	False	False					17.1875	0.559375	1.0
436207616	100663296	33554432	453	20.0	0.40625	0.09375	0.03125	False	False	True	43209.69435219051	39256.3816980017	11536.276614852426	0.01304640529957443	17.1875	0.559375	2.0625
436207616	100663296	41943040	2508	-1.0	0.40625	0.09375	0.0390625	False	False	False					17.1875	0.559375	2.328125
436207616	100663296	50331648	1721	-1.0	0.40625	0.09375	0.046875	False	False	False					17.1875	0.559375	2.59375
436207616	100663296	67108864	978	-1.0	0.40625	0.09375	0.0625	False	False	False					17.1875	0.559375	3.125
436207616	100663296	100663296	454	20.0	0.40625	0.09375	0.09375	False	False	False	47095.731347345376	42161.06681017671	15395.730665360432	0.014219725648353072	17.1875	0.559375	4.1875
436207616	100663296	167772160	1932	87.0	0.40625	0.09375	0.15625	False	False	False	48633.37669717306	43549.13020231995	18815.188914634797	0.014683990548663362	17.1875	0.559375	6.3125
436207616	100663296	234881024	1933	87.0	0.40625	0.09375	0.21875	False	False	False	49212.99968942616	44072.17174739414	20270.1915127321	0.014858997490768766	17.1875	0.559375	8.4375
436207616	134217728	0	979	-1.0	0.40625	0.125	0.0	False	False	False					17.1875	0.7125	1.0
436207616	134217728	33554432	980	-1.0	0.40625	0.125	0.03125	False	False	False					17.1875	0.7125	2.0625
436207616	134217728	67108864	981	-1.0	0.40625	0.125	0.0625	False	False	False					17.1875	0.7125	3.125
436207616	167772160	33554432	1280	57.0	0.40625	0.15625	0.03125	False	False	False	44500.978801048004	41127.77160375024	8932.500884073035	0.013436285869881643	17.1875	0.865625	2.0625
436207616	167772160	100663296	1281	57.0	0.40625	0.15625	0.09375	False	False	False	47453.83707390174	43584.65764867066	13557.00546271544	0.01432784935806212	17.1875	0.865625	4.1875
436207616	167772160	436207616	1344	60.0	0.40625	0.15625	0.40625	False	False	False	43507.055219221584	42485.39758920841	20051.819756975616	0.013136188170054826	17.1875	0.865625	14.8125
436207616	167772160	503316480	1345	60.0	0.40625	0.15625	0.46875	False	False	False	40415.161353788775	40737.36365900291	20975.063567055033	0.012393327631852035	17.1875	0.865625	16.9375
436207616	234881024	33554432	1282	57.0	0.40625	0.21875	0.03125	False	False	False	45438.42750749874	42357.254920361076	8291.395078900112	0.013719331976901793	17.1875	1.171875	2.0625
436207616	234881024	100663296	1283	57.0	0.40625	0.21875	0.09375	False	False	False	47906.90394464837	44388.16436730453	11158.585359471354	0.014464644910823785	17.1875	1.171875	4.1875
436207616	234881024	436207616	1346	60.0	0.40625	0.21875	0.40625	False	False	False	41652.22106226182	42035.72613283518	18207.359982225393	0.012788322056572229	17.1875	1.171875	14.8125
436207616	234881024	503316480	1347	60.0	0.40625	0.21875	0.46875	False	False	False	37679.69370295793	39923.530348235916	18830.070568328512	0.012145739129501289	17.1875	1.171875	16.9375
436207616	301989888	33554432	425	19.0	0.40625	0.28125	0.03125	False	False	False	46222.66760105917	43266.26072275866	7245.598615129142	0.013956119444764242	17.1875	1.478125	2.0625
436207616	301989888	100663296	426	19.0	0.40625	0.28125	0.09375	False	False	False	47816.58907782293	44868.32175165566	10302.48685568362	0.014437375929294363	17.1875	1.478125	4.1875
436207616	301989888	570425344	1511	68.0	0.40625	0.28125	0.53125	False	False	False	28303.10125883897	35676.68829938527	17455.358987957043	0.010853743276438763	17.1875	1.478125	19.0625
436207616	301989888	637534208	1512	68.0	0.40625	0.28125	0.59375	False	False	False	19785.70122891744	32079.002611313048	18174.78898239592	0.009759237067791401	17.1875	1.478125	21.1875
436207616	335544320	536870912	3138	-1.0	0.40625	0.3125	0.5	False	False	False					17.1875	1.63125	18.0
436207616	335544320	570425344	3139	-1.0	0.40625	0.3125	0.53125	False	False	False					17.1875	1.63125	19.0625
436207616	335544320	603979776	3140	-1.0	0.40625	0.3125	0.5625	False	False	False					17.1875	1.63125	20.125
436207616	369098752	33554432	427	19.0	0.40625	0.34375	0.03125	False	False	False	46564.52803656873	43922.17517377826	6649.647340838825	0.01405933817529249	17.1875	1.784375	2.0625
436207616	369098752	100663296	428	19.0	0.40625	0.34375	0.09375	False	False	False	48028.73521899173	45143.333473532715	9235.244134867376	0.014501429715879146	17.1875	1.784375	4.1875
436207616	369098752	536870912	3141	-1.0	0.40625	0.34375	0.5	False	False	False					17.1875	1.784375	18.0
436207616	369098752	570425344	1513	68.0	0.40625	0.34375	0.53125	False	False	True	24479.000627631463	33698.95702164519	15866.090101731277	0.010252067824439371	17.1875	1.784375	19.0625
436207616	369098752	603979776	3142	-1.0	0.40625	0.34375	0.5625	False	False	False					17.1875	1.784375	20.125
436207616	369098752	637534208	1514	68.0	0.40625	0.34375	0.59375	False	False	False	16529.670122421387	29502.594823189367	16941.75886525274	0.008975429207794662	17.1875	1.784375	21.1875
436207616	402653184	134217728	1523	-1.0	0.40625	0.375	0.125	False	False	False					17.1875	1.9375	5.25
436207616	402653184	167772160	1524	-1.0	0.40625	0.375	0.15625	False	False	False					17.1875	1.9375	6.3125
436207616	402653184	201326592	1525	-1.0	0.40625	0.375	0.1875	False	False	False					17.1875	1.9375	7.375
436207616	402653184	536870912	3143	-1.0	0.40625	0.375	0.5	False	False	False					17.1875	1.9375	18.0
436207616	402653184	570425344	3144	-1.0	0.40625	0.375	0.53125	False	False	False					17.1875	1.9375	19.0625
436207616	402653184	603979776	3145	-1.0	0.40625	0.375	0.5625	False	False	False					17.1875	1.9375	20.125
436207616	436207616	134217728	1526	-1.0	0.40625	0.40625	0.125	False	False	False					17.1875	2.090625	5.25
436207616	436207616	167772160	859	38.0	0.40625	0.40625	0.15625	False	False	True	47073.22114316311	45176.800200133286	10755.051045034426	0.014212929089119296	17.1875	2.090625	6.3125
436207616	436207616	201326592	1527	-1.0	0.40625	0.40625	0.1875	False	False	False					17.1875	2.090625	7.375
436207616	436207616	234881024	860	38.0	0.40625	0.40625	0.21875	False	False	False	45426.744693870656	44500.17667368568	12395.447253458035	0.013715804557328097	17.1875	2.090625	8.4375
436207616	436207616	570425344	1853	83.0	0.40625	0.40625	0.53125	False	False	False	21332.42324405989	31535.5396966174	14843.312237816968	0.009593902020242346	17.1875	2.090625	19.0625
436207616	436207616	637534208	1854	83.0	0.40625	0.40625	0.59375	False	False	False	14231.67062197626	26896.39797997167	15677.116147847155	0.008182558770191925	17.1875	2.090625	21.1875
436207616	469762048	134217728	1026	-1.0	0.40625	0.4375	0.125	False	False	False					17.1875	2.24375	5.25
436207616	469762048	167772160	1027	-1.0	0.40625	0.4375	0.15625	False	False	False					17.1875	2.24375	6.3125
436207616	469762048	201326592	1028	-1.0	0.40625	0.4375	0.1875	False	False	False					17.1875	2.24375	7.375
436207616	503316480	134217728	1029	-1.0	0.40625	0.46875	0.125	False	False	False					17.1875	2.396875	5.25
436207616	503316480	150994944	2407	-1.0	0.40625	0.46875	0.140625	False	False	False					17.1875	2.396875	5.78125
436207616	503316480	167772160	861	38.0	0.40625	0.46875	0.15625	False	False	True	46787.8180276936	44886.43569165197	9890.954102433416	0.01412675665087367	17.1875	2.396875	6.3125
436207616	503316480	201326592	1030	-1.0	0.40625	0.46875	0.1875	False	False	False					17.1875	2.396875	7.375
436207616	503316480	234881024	862	38.0	0.40625	0.46875	0.21875	False	False	False	44762.92472223855	43946.21189140375	11389.492528724586	0.01351537582193193	17.1875	2.396875	8.4375
436207616	503316480	570425344	1855	83.0	0.40625	0.46875	0.53125	False	False	False	18744.61243202549	29291.591694601375	13950.698434183367	0.008911236764566715	17.1875	2.396875	19.0625
436207616	503316480	637534208	1856	83.0	0.40625	0.46875	0.59375	False	False	False	12522.401605317995	24421.648888309755	14380.877102539462	0.007429678035043612	17.1875	2.396875	21.1875
436207616	520093696	134217728	2408	-1.0	0.40625	0.484375	0.125	False	False	False					17.1875	2.4734375	5.25
436207616	520093696	150994944	2409	-1.0	0.40625	0.484375	0.140625	False	False	False					17.1875	2.4734375	5.78125
436207616	520093696	167772160	2410	-1.0	0.40625	0.484375	0.15625	False	False	False					17.1875	2.4734375	6.3125
436207616	536870912	134217728	1031	-1.0	0.40625	0.5	0.125	False	False	False					17.1875	2.55	5.25
436207616	536870912	150994944	2411	-1.0	0.40625	0.5	0.140625	False	False	False					17.1875	2.55	5.78125
436207616	536870912	167772160	1032	-1.0	0.40625	0.5	0.15625	False	False	False					17.1875	2.55	6.3125
436207616	536870912	201326592	1033	-1.0	0.40625	0.5	0.1875	False	False	False					17.1875	2.55	7.375
436207616	973078528	570425344	2085	94.0	0.40625	0.90625	0.53125	False	False	False	10357.838517025206	16855.827833894164	7984.074929877092	0.005127965535525629	17.1875	4.540625	19.0625
436207616	973078528	637534208	2086	94.0	0.40625	0.90625	0.59375	False	False	False	7020.298423786267	13262.595567553897	7733.554436511586	0.004034814169451512	17.1875	4.540625	21.1875
436207616	1040187392	570425344	2087	94.0	0.40625	0.96875	0.53125	False	False	False	9762.576400089905	15668.123750990642	7358.359334706418	0.004766636168403987	17.1875	4.846875	19.0625
436207616	1040187392	637534208	2088	94.0	0.40625	0.96875	0.59375	False	False	False	6632.303828780245	12318.78493557125	7155.787365939953	0.00374768330643109	17.1875	4.846875	21.1875
440401920	71303168	54525952	2929	130.0	0.41015625	0.06640625	0.05078125	False	False	False	44718.19800716058	39736.14387224628	13948.68999969656	0.0016877339223717006	17.3046875	0.425390625	2.7265625
440401920	71303168	62914560	2930	130.0	0.41015625	0.06640625	0.05859375	False	False	False	45346.28635610346	40125.591576162595	15597.696144962129	0.0017114389476186392	17.3046875	0.425390625	2.9921875
440401920	79691776	54525952	2931	130.0	0.41015625	0.07421875	0.05078125	False	False	False	44977.215861803095	40097.74209527538	14064.226793959338	0.001697509656619984	17.3046875	0.463671875	2.7265625
440401920	79691776	62914560	2932	130.0	0.41015625	0.07421875	0.05859375	False	False	False	45617.72675153322	40458.78046486048	15555.39051263876	0.0017216835277601608	17.3046875	0.463671875	2.9921875
440401920	88080384	37748736	2522	112.0	0.41015625	0.08203125	0.03515625	False	False	False	44302.24884942685	39543.46083545396	11450.768062846299	0.001672035358145639	17.3046875	0.501953125	2.1953125
440401920	88080384	46137344	2523	112.0	0.41015625	0.08203125	0.04296875	False	False	False	44620.63212036855	40021.740995273925	12482.88398353559	0.0016840516349776779	17.3046875	0.501953125	2.4609375
440401920	96468992	37748736	2524	112.0	0.41015625	0.08984375	0.03515625	False	False	False	44341.875444196405	39881.683466582755	11074.457203998474	0.0016735309270907459	17.3046875	0.540234375	2.1953125
440401920	96468992	46137344	2525	112.0	0.41015625	0.08984375	0.04296875	False	False	False	44812.97731851894	40336.98967267859	12626.136463802537	0.0016913110401011074	17.3046875	0.540234375	2.4609375
444596224	67108864	50331648	2917	-1.0	0.4140625	0.0625	0.046875	False	False	False					17.421875	0.40625	2.59375
444596224	67108864	58720256	2918	-1.0	0.4140625	0.0625	0.0546875	False	False	False					17.421875	0.40625	2.859375
444596224	67108864	67108864	2919	-1.0	0.4140625	0.0625	0.0625	False	False	False					17.421875	0.40625	3.125
444596224	75497472	41943040	1735	78.0	0.4140625	0.0703125	0.0390625	False	False	False	44269.15156181911	39214.02270050002	12728.04441391756	0.0033415724306928678	17.421875	0.44453125	2.328125
444596224	75497472	50331648	2920	-1.0	0.4140625	0.0703125	0.046875	False	False	False					17.421875	0.44453125	2.59375
444596224	75497472	58720256	1736	78.0	0.4140625	0.0703125	0.0546875	False	False	True	45089.62659959755	40088.75820553105	14690.975890437569	0.0034035044232788004	17.421875	0.44453125	2.859375
444596224	75497472	67108864	2921	-1.0	0.4140625	0.0703125	0.0625	False	False	False					17.421875	0.44453125	3.125
444596224	83886080	33554432	2509	-1.0	0.4140625	0.078125	0.03125	False	False	False					17.421875	0.4828125	2.0625
444596224	83886080	41943040	2510	-1.0	0.4140625	0.078125	0.0390625	False	False	False					17.421875	0.4828125	2.328125
444596224	83886080	50331648	2511	-1.0	0.4140625	0.078125	0.046875	False	False	False					17.421875	0.4828125	2.59375
444596224	83886080	58720256	2922	-1.0	0.4140625	0.078125	0.0546875	False	False	False					17.421875	0.4828125	2.859375
444596224	83886080	67108864	2923	-1.0	0.4140625	0.078125	0.0625	False	False	False					17.421875	0.4828125	3.125
