i1	i2	i3	sequence	generation	x1	x2	x3	compute	measure	probed	s1	s2	s3	s	bioproduct actual cost	consumer inertia	retrofit delay
578813952	696254464	192937984	4837	214.0	0.5390625	0.6484375	0.1796875	False	False	False	44002.26310328569	42970.83373512555	8982.288837077067	0.003321426864680381	21.171875	3.27734375	7.109375
578813952	746586112	444596224	12240	542.0	0.5390625	0.6953125	0.4140625	False	False	False	24313.082778027394	31010.74657805075	9973.402775357097	0.002358561698218667	21.171875	3.50703125	15.078125
578813952	746586112	461373440	12241	542.0	0.5390625	0.6953125	0.4296875	False	False	False	22552.794766989242	29851.30820516199	10127.87515917271	0.0022703791408959116	21.171875	3.50703125	15.609375
578813952	763363328	444596224	12242	542.0	0.5390625	0.7109375	0.4140625	False	False	False	23823.917853961295	30578.168143239727	9823.515867789642	0.0023256613962135938	21.171875	3.58359375	15.078125
578813952	763363328	461373440	12243	542.0	0.5390625	0.7109375	0.4296875	False	False	False	22101.76712898782	29407.309917781127	9977.593867983916	0.0022366102875064743	21.171875	3.58359375	15.609375
583008256	121634816	138412032	19940	887.0	0.54296875	0.11328125	0.12890625	False	False	False	48343.40250536714	43730.99352173282	17647.73299882451	0.001824554744314883	21.2890625	0.655078125	5.3828125
583008256	121634816	146800640	19941	887.0	0.54296875	0.11328125	0.13671875	False	False	False	48596.55966205771	43883.24663878889	18131.149021351066	0.0018341092867624439	21.2890625	0.655078125	5.6484375
583008256	130023424	138412032	19942	887.0	0.54296875	0.12109375	0.12890625	False	False	False	48445.72578826934	43882.02936502515	17494.176176844616	0.0018284165831925323	21.2890625	0.693359375	5.3828125
583008256	130023424	146800640	19943	887.0	0.54296875	0.12109375	0.13671875	False	False	False	48745.08463446206	44029.58527843626	17874.68791674244	0.001839714848824806	21.2890625	0.693359375	5.6484375
583008256	541065216	54525952	19839	881.0	0.54296875	0.50390625	0.05078125	False	False	False	47804.85313456162	45269.96795110776	5861.81319178257	0.0018042290585205925	21.2890625	2.569140625	2.7265625
583008256	541065216	62914560	19840	881.0	0.54296875	0.50390625	0.05859375	False	False	False	47874.23347246055	45321.45009600407	6162.6869161511	0.001806847579727527	21.2890625	2.569140625	2.9921875
583008256	549453824	54525952	19841	881.0	0.54296875	0.51171875	0.05078125	False	False	False	47770.05496130861	45273.90778706698	5805.500467866879	0.0018029157216677466	21.2890625	2.607421875	2.7265625
583008256	549453824	62914560	19842	881.0	0.54296875	0.51171875	0.05859375	False	False	False	47853.89509769224	45321.85263240418	6114.648157806267	0.001806079978022805	21.2890625	2.607421875	2.9921875
587202560	16777216	150994944	19396	861.0	0.546875	0.015625	0.140625	False	False	False	46986.46669279806	38946.01271937637	21355.938351269335	0.0070933675562799	21.40625	0.1765625	5.78125
587202560	16777216	184549376	19397	861.0	0.546875	0.015625	0.171875	False	False	False	48101.22914304743	39079.037961615664	22760.464520740137	0.0072616589889866285	21.40625	0.1765625	6.84375
587202560	16777216	419430400	4792	212.0	0.546875	0.015625	0.390625	False	False	False	49427.580939493	37903.69717820925	31216.663269875917	0.0074618932577737015	21.40625	0.1765625	14.28125
587202560	16777216	452984832	4793	212.0	0.546875	0.015625	0.421875	False	False	False	48961.0916545446	37634.89639665731	32301.211338362078	0.007391469150746468	21.40625	0.1765625	15.34375
587202560	16777216	486539264	9013	400.0	0.546875	0.015625	0.453125	False	False	False	48246.7335228451	37404.322449759326	33502.20920740977	0.007283625229898113	21.40625	0.1765625	16.40625
587202560	16777216	520093696	9014	400.0	0.546875	0.015625	0.484375	False	False	False	47295.28312789006	37184.74771739247	34424.18414375431	0.00713998839491094	21.40625	0.1765625	17.46875
587202560	50331648	150994944	19398	861.0	0.546875	0.046875	0.140625	False	False	False	48232.61994229023	41670.41745737843	20424.396183418434	0.007281494556505167	21.40625	0.3296875	5.78125
587202560	50331648	184549376	19399	861.0	0.546875	0.046875	0.171875	False	False	False	48496.750631764495	42225.01849165023	21080.585879318955	0.0073213693586600985	21.40625	0.3296875	6.84375
587202560	50331648	419430400	4794	212.0	0.546875	0.046875	0.390625	False	False	False	47969.187413132626	41024.28320754487	26129.24258983393	0.007241725152948766	21.40625	0.3296875	14.28125
587202560	50331648	452984832	4795	212.0	0.546875	0.046875	0.421875	False	False	False	47608.3955066801	40549.30686867226	27278.903137272857	0.007187257775766923	21.40625	0.3296875	15.34375
587202560	50331648	486539264	9015	400.0	0.546875	0.046875	0.453125	False	False	False	46185.535531022455	40063.63976544524	27865.651838325768	0.006972454035480443	21.40625	0.3296875	16.40625
587202560	50331648	520093696	9016	400.0	0.546875	0.046875	0.484375	False	False	False	45502.13262045136	39595.3798485184	29176.611450996243	0.00686928330622756	21.40625	0.3296875	17.46875
587202560	67108864	402653184	17844	-1.0	0.546875	0.0625	0.375	False	False	False					21.40625	0.40625	13.75
587202560	67108864	419430400	17845	-1.0	0.546875	0.0625	0.390625	False	False	False					21.40625	0.40625	14.28125
587202560	67108864	436207616	10787	-1.0	0.546875	0.0625	0.40625	False	False	False					21.40625	0.40625	14.8125
587202560	67108864	452984832	10788	-1.0	0.546875	0.0625	0.421875	False	False	False					21.40625	0.40625	15.34375
587202560	67108864	469762048	10789	-1.0	0.546875	0.0625	0.4375	False	False	False					21.40625	0.40625	15.875
587202560	67108864	704643072	21157	-1.0	0.546875	0.0625	0.65625	False	False	False					21.40625	0.40625	23.3125
587202560	67108864	721420288	21158	-1.0	0.546875	0.0625	0.671875	False	False	False					21.40625	0.40625	23.84375
587202560	67108864	738197504	21159	-1.0	0.546875	0.0625	0.6875	False	False	False					21.40625	0.40625	24.375
587202560	83886080	150994944	13204	587.0	0.546875	0.078125	0.140625	False	False	False	48198.70449205728	43034.246325462926	19041.560384361866	0.007276374470419275	21.40625	0.4828125	5.78125
587202560	83886080	184549376	13205	587.0	0.546875	0.078125	0.171875	False	False	False	48950.32085282481	43513.309160729936	19919.798482026697	0.007389843123916788	21.40625	0.4828125	6.84375
587202560	83886080	218103808	16415	728.0	0.546875	0.078125	0.203125	False	False	False	48854.16282558612	43800.37606515482	20289.49703140779	0.0073753265135244744	21.40625	0.4828125	7.90625
587202560	83886080	251658240	16416	728.0	0.546875	0.078125	0.234375	False	False	False	49447.11219487556	43883.39729973305	20949.04708795676	0.007464841816859233	21.40625	0.4828125	8.96875
587202560	83886080	402653184	17846	-1.0	0.546875	0.078125	0.375	False	False	False					21.40625	0.4828125	13.75
587202560	83886080	419430400	9131	405.0	0.546875	0.078125	0.390625	False	False	True	47140.32887209759	42244.974343400194	23597.6213648017	0.007116595542285264	21.40625	0.4828125	14.28125
587202560	83886080	436207616	10790	-1.0	0.546875	0.078125	0.40625	False	False	False					21.40625	0.4828125	14.8125
587202560	83886080	452984832	9132	405.0	0.546875	0.078125	0.421875	False	False	True	45910.41816977088	41656.68778472824	24226.673316908757	0.006930920617417101	21.40625	0.4828125	15.34375
587202560	83886080	469762048	10791	-1.0	0.546875	0.078125	0.4375	False	False	False					21.40625	0.4828125	15.875
587202560	83886080	687865856	16743	744.0	0.546875	0.078125	0.640625	False	False	False	31434.891285355865	37074.81747619734	28427.658786028915	0.00563954461707149	21.40625	0.4828125	22.78125
587202560	83886080	704643072	21160	-1.0	0.546875	0.078125	0.65625	False	False	False					21.40625	0.4828125	23.3125
587202560	83886080	721420288	16744	744.0	0.546875	0.078125	0.671875	False	False	True	28500.744258169623	36486.795135950124	29349.41607433221	0.005550099045942569	21.40625	0.4828125	23.84375
587202560	83886080	738197504	21161	-1.0	0.546875	0.078125	0.6875	False	False	False					21.40625	0.4828125	24.375
587202560	83886080	754974720	12716	563.0	0.546875	0.078125	0.703125	False	False	False	22347.922907176868	35933.78176552803	28952.946967430602	0.00546597877809945	21.40625	0.4828125	24.90625
587202560	83886080	788529152	12717	563.0	0.546875	0.078125	0.734375	False	False	False	16760.831413588163	35422.10955610456	29493.288964472053	0.005388147019218591	21.40625	0.4828125	25.96875
587202560	100663296	134217728	13213	-1.0	0.546875	0.09375	0.125	False	False	False					21.40625	0.559375	5.25
587202560	100663296	150994944	13214	-1.0	0.546875	0.09375	0.140625	False	False	False					21.40625	0.559375	5.78125
587202560	100663296	167772160	13215	-1.0	0.546875	0.09375	0.15625	False	False	False					21.40625	0.559375	6.3125
587202560	100663296	402653184	17847	-1.0	0.546875	0.09375	0.375	False	False	False					21.40625	0.559375	13.75
587202560	100663296	419430400	17848	-1.0	0.546875	0.09375	0.390625	False	False	False					21.40625	0.559375	14.28125
587202560	100663296	436207616	10792	-1.0	0.546875	0.09375	0.40625	False	False	False					21.40625	0.559375	14.8125
587202560	100663296	452984832	10793	-1.0	0.546875	0.09375	0.421875	False	False	False					21.40625	0.559375	15.34375
587202560	100663296	469762048	10794	-1.0	0.546875	0.09375	0.4375	False	False	False					21.40625	0.559375	15.875
587202560	100663296	704643072	21162	-1.0	0.546875	0.09375	0.65625	False	False	False					21.40625	0.559375	23.3125
587202560	100663296	721420288	21163	-1.0	0.546875	0.09375	0.671875	False	False	False					21.40625	0.559375	23.84375
587202560	100663296	738197504	17045	-1.0	0.546875	0.09375	0.6875	False	False	False					21.40625	0.559375	24.375
587202560	100663296	754974720	17046	-1.0	0.546875	0.09375	0.703125	False	False	False					21.40625	0.559375	24.90625
587202560	100663296	771751936	17047	-1.0	0.546875	0.09375	0.71875	False	False	False					21.40625	0.559375	25.4375
587202560	117440512	134217728	13216	-1.0	0.546875	0.109375	0.125	False	False	False					21.40625	0.6359375	5.25
587202560	117440512	142606336	19931	-1.0	0.546875	0.109375	0.1328125	False	False	False					21.40625	0.6359375	5.515625
587202560	117440512	150994944	13206	587.0	0.546875	0.109375	0.140625	False	False	True	48588.93045630776	43830.92433431196	18163.189241896234	0.0073352853949739975	21.40625	0.6359375	5.78125
587202560	117440512	167772160	13217	-1.0	0.546875	0.109375	0.15625	False	False	False					21.40625	0.6359375	6.3125
587202560	117440512	184549376	13207	587.0	0.546875	0.109375	0.171875	False	False	False	48596.61516882602	44284.72148723539	18590.839779765767	0.00733644552669475	21.40625	0.6359375	6.84375
587202560	117440512	218103808	16417	728.0	0.546875	0.109375	0.203125	False	False	False	49052.40658864178	44536.10260868576	19440.03634816618	0.00740525461785051	21.40625	0.6359375	7.90625
587202560	117440512	251658240	16418	728.0	0.546875	0.109375	0.234375	False	False	False	48603.29963781984	44599.679518572186	19491.184504515324	0.007337454655467971	21.40625	0.6359375	8.96875
587202560	117440512	419430400	9133	405.0	0.546875	0.109375	0.390625	False	False	False	45836.97926648388	42772.38092979438	21760.990897350595	0.006919833826461939	21.40625	0.6359375	14.28125
587202560	117440512	452984832	9134	405.0	0.546875	0.109375	0.421875	False	False	False	45220.20959331677	42095.09896207683	22592.814737477598	0.006826722462759175	21.40625	0.6359375	15.34375
587202560	117440512	687865856	16745	744.0	0.546875	0.109375	0.640625	False	False	False	28810.934375858822	36187.246680194534	26242.246009536644	0.005504533969801787	21.40625	0.6359375	22.78125
587202560	117440512	721420288	16746	744.0	0.546875	0.109375	0.671875	False	False	False	23042.913317809456	35315.120815202514	25985.056918701786	0.0053718726902019015	21.40625	0.6359375	23.84375
587202560	117440512	738197504	17048	-1.0	0.546875	0.109375	0.6875	False	False	False					21.40625	0.6359375	24.375
587202560	117440512	754974720	12718	563.0	0.546875	0.109375	0.703125	False	False	True	17451.813822152337	34464.40088393927	26623.452812287513	0.005242467521529898	21.40625	0.6359375	24.90625
587202560	117440512	771751936	17049	-1.0	0.546875	0.109375	0.71875	False	False	False					21.40625	0.6359375	25.4375
587202560	117440512	788529152	12719	563.0	0.546875	0.109375	0.734375	False	False	False	12873.86743469751	33640.48166510897	27618.14477696023	0.005117139077271492	21.40625	0.6359375	25.96875
587202560	125829120	134217728	19932	-1.0	0.546875	0.1171875	0.125	False	False	False					21.40625	0.67421875	5.25
587202560	125829120	142606336	19933	-1.0	0.546875	0.1171875	0.1328125	False	False	False					21.40625	0.67421875	5.515625
587202560	125829120	150994944	19934	-1.0	0.546875	0.1171875	0.140625	False	False	False					21.40625	0.67421875	5.78125
587202560	134217728	134217728	13218	-1.0	0.546875	0.125	0.125	False	False	False					21.40625	0.7125	5.25
587202560	134217728	142606336	19935	-1.0	0.546875	0.125	0.1328125	False	False	False					21.40625	0.7125	5.515625
587202560	134217728	150994944	13219	-1.0	0.546875	0.125	0.140625	False	False	False					21.40625	0.7125	5.78125
587202560	134217728	167772160	13220	-1.0	0.546875	0.125	0.15625	False	False	False					21.40625	0.7125	6.3125
587202560	134217728	738197504	17050	-1.0	0.546875	0.125	0.6875	False	False	False					21.40625	0.7125	24.375
587202560	134217728	754974720	17051	-1.0	0.546875	0.125	0.703125	False	False	False					21.40625	0.7125	24.90625
587202560	134217728	771751936	17052	-1.0	0.546875	0.125	0.71875	False	False	False					21.40625	0.7125	25.4375
587202560	150994944	150994944	15642	695.0	0.546875	0.140625	0.140625	False	False	False	48668.55749938099	44376.37623833893	16893.707077330542	0.007347306385776116	21.40625	0.7890625	5.78125
587202560	150994944	184549376	15643	695.0	0.546875	0.140625	0.171875	False	False	False	48658.633247602476	44769.937240465784	17855.49090092785	0.007345808159360277	21.40625	0.7890625	6.84375
587202560	184549376	150994944	15644	695.0	0.546875	0.171875	0.140625	False	False	False	48562.03662999354	44759.20302235011	15578.440989013008	0.007331225336653614	21.40625	0.9421875	5.78125
587202560	184549376	184549376	15645	695.0	0.546875	0.171875	0.171875	False	False	False	48696.38607751585	45084.31548682102	16960.677550176275	0.007351507560011451	21.40625	0.9421875	6.84375
587202560	285212672	150994944	11837	523.0	0.546875	0.265625	0.140625	False	False	False	48434.633481776174	45336.3232454263	13445.662969471085	0.007311991769591813	21.40625	1.4015625	5.78125
587202560	285212672	184549376	11838	523.0	0.546875	0.265625	0.171875	False	False	False	48105.291232977834	45444.92925411177	14477.217287621233	0.00726227222720076	21.40625	1.4015625	6.84375
587202560	318767104	150994944	11839	523.0	0.546875	0.296875	0.140625	False	False	False	48335.69302641425	45404.090588370964	12664.053869472367	0.007297055106644664	21.40625	1.5546875	5.78125
587202560	318767104	184549376	11840	523.0	0.546875	0.296875	0.171875	False	False	False	47994.19526506334	45439.437253941054	13899.99695059765	0.0072455004929141515	21.40625	1.5546875	6.84375
587202560	352321536	285212672	13707	609.0	0.546875	0.328125	0.265625	False	False	False	44892.163511585095	44427.3855850678	14664.215507792593	0.006777198597763451	21.40625	1.7078125	10.03125
587202560	352321536	318767104	13708	609.0	0.546875	0.328125	0.296875	False	False	False	43786.772831833856	43803.66505616742	14775.960254053629	0.006663086706606463	21.40625	1.7078125	11.09375
587202560	352321536	352321536	18473	819.0	0.546875	0.328125	0.328125	False	False	False	42454.629474484034	43025.56164636173	15041.34929701487	0.006544727421382419	21.40625	1.7078125	12.15625
587202560	352321536	385875968	18474	819.0	0.546875	0.328125	0.359375	False	False	False	41061.240308452194	42095.02138038526	15256.303488367003	0.006403180578938081	21.40625	1.7078125	13.21875
587202560	385875968	285212672	13709	609.0	0.546875	0.359375	0.265625	False	False	False	44481.83502614567	44149.95979788134	14132.0714574597	0.00671576247899042	21.40625	1.8609375	10.03125
587202560	385875968	318767104	13710	609.0	0.546875	0.359375	0.296875	False	False	False	43066.68111569146	43463.92813281134	14188.561638120598	0.006611408460622832	21.40625	1.8609375	11.09375
587202560	385875968	352321536	18475	819.0	0.546875	0.359375	0.328125	False	False	False	41931.90494666812	42621.61336211863	14584.13090701807	0.006483281822265417	21.40625	1.8609375	12.15625
587202560	385875968	385875968	18476	819.0	0.546875	0.359375	0.359375	False	False	False	40037.09204151072	41620.556923180826	14514.374111206136	0.006331008585715541	21.40625	1.8609375	13.21875
587202560	419430400	16777216	16264	721.0	0.546875	0.390625	0.015625	False	False	False	46705.85870379845	44096.77694535884	5780.905613632015	0.007051005239100007	21.40625	2.0140625	1.53125
